ID,State,Created,PC,Petitioner,Product,Quantity,Required,ETA,Subscriptors
ITEM-0001,Abierto,2025-07-01,PC-10121,OSORES MANUEL HORACIO,Faja lumbar,1.0,2025-07-02,2025-07-07,
ITEM-0002,Abierto,2025-07-01,PC-10120,MEDINA GONZALO,CHAPA LISA 2 mm - AISI 316L,1.0,2025-07-09,2025-07-07,
ITEM-0003,Abierto,2025-07-01,PC-10123,VERA FRANCO DARIO,REDONDO AISI 304 - Ã˜10 mm,1.0,2025-07-01,2025-07-04,
ITEM-0004,Abierto,2025-07-01,PC-10124,OSORES MANUEL HORACIO,Correa trasmision,1.0,2025-07-01,2025-07-04,
ITEM-0005,Abierto,2025-07-01,PC-10125,PEREZ RICARDO RUBEN,Cubierta 235/70 R16 A/T,2.0,2025-07-04,2025-07-10,
ITEM-0006,Abierto,2025-07-02,PC-10106,OSORES MANUEL HORACIO,Producto 6,1.5,2025-07-03,2025-07-07,
ITEM-0007,Abierto,2025-07-02,PC-10107,VERA FRANCO DARIO,Producto 7,2.0,2025-07-03,2025-07-07,
ITEM-0008,Abierto,2025-07-02,PC-10108,OSORES MANUEL HORACIO,Producto 8,2.5,2025-07-03,2025-07-07,
ITEM-0009,Abierto,2025-07-02,PC-10109,VERA FRANCO DARIO,Producto 9,3.0,2025-07-03,2025-07-07,
ITEM-0010,Abierto,2025-07-02,PC-10110,OSORES MANUEL HORACIO,Producto 10,1.0,2025-07-03,2025-07-07,
ITEM-0011,Abierto,2025-07-02,PC-10111,VERA FRANCO DARIO,Producto 11,1.5,2025-07-03,2025-07-07,
ITEM-0012,Abierto,2025-07-02,PC-10112,OSORES MANUEL HORACIO,Producto 12,2.0,2025-07-03,2025-07-07,
ITEM-0013,Abierto,2025-07-02,PC-10113,VERA FRANCO DARIO,Producto 13,2.5,2025-07-03,2025-07-07,
ITEM-0014,Abierto,2025-07-02,PC-10114,OSORES MANUEL HORACIO,Producto 14,3.0,2025-07-03,2025-07-07,
ITEM-0015,Abierto,2025-07-02,PC-10115,VERA FRANCO DARIO,Producto 15,1.0,2025-07-03,2025-07-07,
ITEM-0016,Abierto,2025-07-02,PC-10116,OSORES MANUEL HORACIO,Producto 16,1.5,2025-07-03,2025-07-07,
ITEM-0017,Abierto,2025-07-02,PC-10117,VERA FRANCO DARIO,Producto 17,2.0,2025-07-03,2025-07-07,
ITEM-0018,Abierto,2025-07-02,PC-10118,OSORES MANUEL HORACIO,Producto 18,2.5,2025-07-03,2025-07-07,
ITEM-0019,Abierto,2025-07-02,PC-10119,VERA FRANCO DARIO,Producto 19,3.0,2025-07-03,2025-07-07,
ITEM-0020,Abierto,2025-07-02,PC-10120,OSORES MANUEL HORACIO,Producto 20,1.0,2025-07-03,2025-07-07,
ITEM-0021,Abierto,2025-07-02,PC-10121,VERA FRANCO DARIO,Producto 21,1.5,2025-07-03,2025-07-07,
ITEM-0022,Abierto,2025-07-02,PC-10122,OSORES MANUEL HORACIO,Producto 22,2.0,2025-07-03,2025-07-07,
ITEM-0023,Abierto,2025-07-02,PC-10123,VERA FRANCO DARIO,Producto 23,2.5,2025-07-03,2025-07-07,
ITEM-0024,Abierto,2025-07-02,PC-10124,OSORES MANUEL HORACIO,Producto 24,3.0,2025-07-03,2025-07-07,
ITEM-0025,Abierto,2025-07-02,PC-10125,VERA FRANCO DARIO,Producto 25,1.0,2025-07-03,2025-07-07,
ITEM-0026,Abierto,2025-07-02,PC-10126,OSORES MANUEL HORACIO,Producto 26,1.5,2025-07-03,2025-07-07,
ITEM-0027,Abierto,2025-07-02,PC-10127,VERA FRANCO DARIO,Producto 27,2.0,2025-07-03,2025-07-07,
ITEM-0028,Abierto,2025-07-02,PC-10128,OSORES MANUEL HORACIO,Producto 28,2.5,2025-07-03,2025-07-07,
ITEM-0029,Abierto,2025-07-02,PC-10129,VERA FRANCO DARIO,Producto 29,3.0,2025-07-03,2025-07-07,
ITEM-0030,Abierto,2025-07-02,PC-10130,OSORES MANUEL HORACIO,Producto 30,1.0,2025-07-03,2025-07-07,
ITEM-0031,Abierto,2025-07-02,PC-10131,VERA FRANCO DARIO,Producto 31,1.5,2025-07-03,2025-07-07,
ITEM-0032,Abierto,2025-07-02,PC-10132,OSORES MANUEL HORACIO,Producto 32,2.0,2025-07-03,2025-07-07,
ITEM-0033,Abierto,2025-07-02,PC-10133,VERA FRANCO DARIO,Producto 33,2.5,2025-07-03,2025-07-07,
ITEM-0034,Abierto,2025-07-02,PC-10134,OSORES MANUEL HORACIO,Producto 34,3.0,2025-07-03,2025-07-07,
ITEM-0035,Abierto,2025-07-02,PC-10135,VERA FRANCO DARIO,Producto 35,1.0,2025-07-03,2025-07-07,
ITEM-0036,Abierto,2025-07-02,PC-10136,OSORES MANUEL HORACIO,Producto 36,1.5,2025-07-03,2025-07-07,
ITEM-0037,Abierto,2025-07-02,PC-10137,VERA FRANCO DARIO,Producto 37,2.0,2025-07-03,2025-07-07,
ITEM-0038,Abierto,2025-07-02,PC-10138,OSORES MANUEL HORACIO,Producto 38,2.5,2025-07-03,2025-07-07,
ITEM-0039,Abierto,2025-07-02,PC-10139,VERA FRANCO DARIO,Producto 39,3.0,2025-07-03,2025-07-07,
ITEM-0040,Abierto,2025-07-02,PC-10140,OSORES MANUEL HORACIO,Producto 40,1.0,2025-07-03,2025-07-07,
ITEM-0041,Abierto,2025-07-02,PC-10141,VERA FRANCO DARIO,Producto 41,1.5,2025-07-03,2025-07-07,
ITEM-0042,Abierto,2025-07-02,PC-10142,OSORES MANUEL HORACIO,Producto 42,2.0,2025-07-03,2025-07-07,
ITEM-0043,Abierto,2025-07-02,PC-10143,VERA FRANCO DARIO,Producto 43,2.5,2025-07-03,2025-07-07,
ITEM-0044,Abierto,2025-07-02,PC-10144,OSORES MANUEL HORACIO,Producto 44,3.0,2025-07-03,2025-07-07,
ITEM-0045,Abierto,2025-07-02,PC-10145,VERA FRANCO DARIO,Producto 45,1.0,2025-07-03,2025-07-07,
ITEM-0046,Abierto,2025-07-02,PC-10146,OSORES MANUEL HORACIO,Producto 46,1.5,2025-07-03,2025-07-07,
ITEM-0047,Abierto,2025-07-02,PC-10147,VERA FRANCO DARIO,Producto 47,2.0,2025-07-03,2025-07-07,
ITEM-0048,Abierto,2025-07-02,PC-10148,OSORES MANUEL HORACIO,Producto 48,2.5,2025-07-03,2025-07-07,
ITEM-0049,Abierto,2025-07-02,PC-10149,VERA FRANCO DARIO,Producto 49,3.0,2025-07-03,2025-07-07,
ITEM-0050,Abierto,2025-07-02,PC-10150,OSORES MANUEL HORACIO,Producto 50,1.0,2025-07-03,2025-07-07,
